0,retail,mandi,arrival,events
2007-07-19,1045.0529222523608,925.0,1112.0,8
2007-07-20,1045.339282087321,925.0,1261.0,8
2007-07-21,1045.62685272647,925.0,701.0,8
2007-07-22,1045.9156367241053,925.0,836.2105704697988,8
2007-07-23,1046.2056366345244,925.0,1029.0,8
2007-07-24,1046.496855012025,925.0,1122.0,8
2007-07-25,1046.7892944109044,1025.0,1003.0,8
2007-07-26,1047.0829573854603,1025.0,777.0,8
2007-07-27,1047.3778464899904,1025.0,802.0,8
2007-07-28,1047.673964278792,1025.0,828.0,8
2007-07-29,1047.971313306163,1000.0,1149.1404247349662,8
2007-07-30,1048.2698961264002,975.0,1639.0,8
2007-07-31,1048.5697152938023,975.0,2004.0,8
2007-08-01,1048.8707733626661,550.0,1466.0,8
2007-08-02,1049.173072887289,457.8027950310559,893.3896975210372,8
2007-08-03,1049.4766164219686,425.0,568.0,8
2007-08-04,1049.7814065210034,451.7241379310345,901.5,8
2007-08-05,1050.0874457386901,525.0,1235.0,8
2007-08-06,1050.394736629326,825.0,1057.0,8
2007-08-07,1050.7032817472093,909.6428571428572,1083.9705980901324,8
2007-08-08,1051.013083646637,975.0,1163.0,8
2007-08-09,1051.324144881907,1110.0,4120.529401909867,8
2007-08-10,1051.6364680073168,1200.0,7026.0,8
2007-10-27,1080.0954163967983,500.0,4434.0,9
2007-10-28,1080.515500423514,500.0,5134.604551115136,9
2007-10-29,1080.9370506841735,500.0,5615.0,9
2007-10-30,1081.3600697330746,450.0,4096.0,9
2007-10-31,1081.7845601245149,450.0,4059.0,9
2007-11-01,1082.2105244127915,650.0,1464.0,9
2007-11-02,1082.6379651522022,617.5925925925926,1274.6272891784292,9
2007-11-03,1083.0668848970447,557.4074074074074,1185.5803112558813,9
2007-11-04,1083.4972862016164,525.0,1104.0,9
2007-11-05,1083.929171620215,525.0,1002.0,9
2007-11-06,1084.3625437071378,825.0,2885.0,9
2007-11-07,1084.7974050166822,925.0,683.0,9
2007-11-08,1085.2337581031463,819.2307692307692,1694.5000000000002,9
2007-11-09,1085.6716055208274,650.0,2706.0,9
2007-11-10,1086.1109498240228,502.84900284900283,2541.1111111111113,9
2007-11-11,1086.5517935670307,362.5356125356125,2234.8888888888887,9
2007-11-12,1086.9941393041477,300.0,2070.0,9
2007-11-13,1087.4379895896725,350.0,3248.0,9
2007-11-14,1087.8833469779015,300.0,3425.0,9
2007-11-15,1088.3302140231328,300.0,3395.0,9
2007-11-16,1088.7785932796644,300.0,3427.0,9
2007-11-17,1089.2284873017932,500.0,4677.0,9
2007-11-18,1089.6798986438166,475.0,4712.646627565982,9
2007-11-19,1090.1328298600326,450.0,4723.0,9
2007-11-20,1090.5872835047387,450.0,4515.0,9
2007-11-21,1091.0432621322323,450.0,4240.0,9
2007-11-22,1091.5007682968114,550.0,3635.0,9
2007-11-23,1091.959804552773,450.0,2557.0,9
2007-11-24,1092.4203734544149,400.0,1560.0,9
2008-04-07,800.0,574.9999999999999,1010.769287833828,10
2008-04-08,800.0,900.0,1179.0,10
2008-04-09,800.0,350.0,1664.0,10
2008-04-10,800.0,575.0,3604.3543265875787,10
2008-04-11,800.0,800.0,5187.0,10
2008-04-12,800.0,700.0,2705.0,10
2008-04-13,748.148148148148,531.7204301075269,3617.5925925925926,10
2008-04-14,651.8518518518521,340.86021505376345,5312.407407407408,10
2008-04-15,600.0,250.0,6225.0,10
2008-04-16,600.0,250.0,1069.0,10
2008-04-17,600.0,250.0,1286.0,10
2008-04-18,700.0,250.0,1619.2344553791102,10
2008-04-19,800.0,250.0,1833.0,10
2008-04-20,800.0,250.0,1611.4081237911025,10
2008-04-21,800.0,250.0,1247.0,10
2008-04-22,600.0,250.0,967.0,10
2008-04-23,800.0,225.0,574.0,10
2008-04-24,700.0,225.0,1014.0,10
2008-04-25,600.0,225.0,1080.0,10
2008-04-26,900.0,231.48148148148152,1298.1939088645709,10
2008-04-27,850.0,243.51851851851848,1605.2636210989524,10
2008-04-28,800.0,250.0,1761.0,10
2008-04-29,800.0,250.0,1460.0,10
2008-04-30,900.0,350.0,1033.0,10
2008-05-01,867.3076923076924,461.0074626865672,1157.5,10
2008-05-02,800.0,525.0,1282.0,10
2008-05-03,700.0,409.69827586206895,1259.0,10
2008-05-04,700.0,275.0,1236.0,10
2008-05-05,700.0,250.0,2506.0,10
2008-04-16,600.0,250.0,1069.0,11
2008-04-17,600.0,250.0,1286.0,11
2008-04-18,700.0,250.0,1619.2344553791102,11
2008-04-19,800.0,250.0,1833.0,11
2008-04-20,800.0,250.0,1611.4081237911025,11
2008-04-21,800.0,250.0,1247.0,11
2008-04-22,600.0,250.0,967.0,11
2008-04-23,800.0,225.0,574.0,11
2008-04-24,700.0,225.0,1014.0,11
2008-04-25,600.0,225.0,1080.0,11
2008-04-26,900.0,231.48148148148152,1298.1939088645709,11
2008-04-27,850.0,243.51851851851848,1605.2636210989524,11
2008-04-28,800.0,250.0,1761.0,11
2008-04-29,800.0,250.0,1460.0,11
2008-04-30,900.0,350.0,1033.0,11
2008-05-01,867.3076923076924,461.0074626865672,1157.5,11
2008-05-02,800.0,525.0,1282.0,11
2008-05-03,700.0,409.69827586206895,1259.0,11
2008-05-04,700.0,275.0,1236.0,11
2008-05-05,700.0,250.0,2506.0,11
2008-05-06,700.0,250.0,958.0,11
2008-05-07,700.0,574.9999999999999,877.1697652800373,11
2008-05-08,700.0,900.0,853.0,11
2008-05-09,700.0,778.8629393724934,1825.7407407407406,11
2008-05-10,700.0,546.6147676338759,3632.259259259259,11
2008-05-11,700.0,400.0,4605.0,11
2008-05-12,700.0,365.1414012738853,4258.264,11
2008-05-13,750.0,337.284076433121,3431.432,11
2008-05-14,800.0,316.856050955414,2444.568000000001,11
2008-09-05,1200.0,265.38461538461536,1924.5,12
2008-09-06,1200.0,250.0,2849.0,12
2008-09-07,1200.0,288.8888888888889,2730.868412218865,12
2008-09-08,1200.0,361.1111111111112,2493.403491104397,12
2008-09-09,1200.0,400.0,2312.0,12
2008-09-10,1200.0,398.7259259259259,2218.8900463242708,12
2008-09-11,1200.0,395.1407407407408,2129.6299778449147,12
2008-09-12,1200.0,389.6,2044.6009184290026,12
2008-09-13,1200.0,382.45925925925934,1964.1839919436047,12
2008-09-14,1200.0,374.0740740740741,1888.7603222557907,12
2008-09-15,1200.0,364.8,1818.7110332326286,12
2008-09-16,1200.0,354.99259259259264,1754.4172487411884,12
2008-09-17,1200.0,345.00740740740736,1696.26009264854,12
2008-09-18,1200.0,335.2,1644.620688821752,12
2008-09-19,1200.0,325.92592592592587,1599.8801611278952,12
2008-09-20,1200.0,317.54074074074083,1562.4196334340384,12
2008-09-21,1200.0,310.4,1532.6202296072504,12
2008-09-22,1200.0,304.85925925925926,1510.8630735146023,12
2008-09-23,1200.0,301.27407407407406,1497.529289023162,12
2008-09-24,1200.0,300.0,1493.0,12
2008-09-25,1200.0,350.0,2328.0,12
2008-09-26,1000.0,250.0,2551.0,12
2008-09-27,1013.8047138047141,300.0,2928.0,12
2008-09-28,1049.8316498316499,379.32692307692304,2668.15625,12
2008-09-29,1100.0,478.8461538461538,2096.5,12
2008-09-30,1200.0,563.9423076923077,1524.8437499999998,12
2008-10-01,1148.1481481481485,600.0,1265.0,12
2008-10-02,1051.851851851852,509.25925925925935,1296.148241754813,12
2008-10-03,1000.0,340.7407407407408,1356.1853723985148,12
2009-04-27,1200.0,743.0740276035132,1177.9320397494466,13
2009-04-28,1200.0,800.3208531994983,1173.931806527575,13
2009-04-29,1192.5925925925924,850.2293099121706,1171.097748033721,13
2009-04-30,1174.074074074074,889.7069510664992,1169.2706021758584,13
2009-05-01,1150.0,915.6613299874527,1168.29110686196,13
2009-05-02,1125.925925925926,925.0,1168.0,13
2009-05-03,1107.4074074074074,925.0,1383.0,13
2009-05-04,1100.0,702.5000000000001,1131.8943217665615,13
2009-05-05,1200.0,480.0,879.0,13
2009-05-06,1000.0,550.0,877.0,13
2009-05-07,1000.0,583.9405080213904,961.5217391304348,13
2009-05-08,1200.0,625.0,1201.0,13
2009-05-09,1200.0,832.7254398826979,4842.478260869566,13
2009-05-10,1100.0,1100.0,8329.0,13
2009-05-11,1000.0,1295.967741935484,5556.123697505525,13
2009-05-12,1000.0,1400.0,2562.0,13
2009-05-13,1200.0,1324.074074074074,2211.6382092460567,13
2009-05-14,1200.0,1134.2592592592596,2003.8353229501852,13
2009-05-15,1000.0,887.5,1876.0306999950155,13
2009-05-16,1000.0,640.7407407407408,1765.6636992631747,13
2009-05-17,1050.0,450.9259259259258,1610.1736796372934,13
2009-05-18,1100.0,375.0,1347.0,13
2009-05-19,1100.0,475.0,773.0,13
2009-05-20,1000.0,475.0,1091.0,13
2009-05-21,1600.0,475.0,1063.5,13
2009-05-22,1200.0,475.0,1036.0,13
2009-05-23,1277.7777777777776,350.0,1225.0,13
2009-05-24,1422.2222222222226,350.0,1564.5013786764707,13
2009-05-25,1500.0,350.0,1793.0,13
2009-08-26,1400.0,451.94136710844947,1503.1065154763842,14
2009-08-27,1400.0,454.4551094297361,1408.0594242909845,14
2009-08-28,1400.0,458.07492064970796,1316.506781784559,14
2009-08-29,1400.0,462.8588230588481,1229.619598928135,14
2009-08-30,1400.0,468.86483894763967,1148.5688866927385,14
2009-08-31,1400.0,476.15099060656576,1074.5256560493974,14
2009-09-01,1400.0,484.77530032610963,1008.6609179691376,14
2009-09-02,1000.0,494.795790396754,952.1456834229863,14
2009-09-03,1000.0,506.27048310898215,906.1509633819699,14
2009-09-04,1000.0,519.2574007532771,871.8477688171156,14
2009-09-05,1200.0,533.814565620122,850.4071106994501,14
2009-09-06,1200.0,550.0,843.0,14
2009-09-07,1200.0,610.2635437954316,1336.7499999999998,14
2009-09-08,1200.0,731.1838735545955,2422.999999999999,14
2009-09-09,1300.0,874.0122665364618,3509.2499999999986,14
2009-09-10,1000.0,1000.0,4003.0,14
2009-09-11,1100.0,1100.0,3051.0,14
2009-09-12,1200.0,1275.0,3101.0,14
2009-09-13,1200.0,1273.8614896988906,3089.437240995867,14
2009-09-14,1200.0,1270.475118858954,3056.1063869317068,14
2009-09-15,1200.0,1264.8846275752776,3003.043572229876,14
2009-09-16,1200.0,1257.1337559429478,2932.284931312733,14
2009-09-17,1200.0,1247.2662440570525,2845.866598602637,14
2009-09-18,1200.0,1235.3258320126781,2745.824708521945,14
2009-09-19,1200.0,1221.356259904913,2634.195395493013,14
2009-09-20,1200.0,1205.4012678288432,2513.014793938201,14
2009-09-21,1200.0,1187.5045958795565,2384.319038279866,14
2009-09-22,1200.0,1167.7099841521394,2250.1442629403664,14
2009-09-23,1200.0,1146.0611727416795,2112.5266023420586,14
2009-10-04,1793.9362592150446,693.9580031695723,906.5711474119267,15
2009-10-05,1880.4825170363144,593.8280011885895,849.7141802794725,15
2009-10-06,1961.9807430923486,550.0,827.0,15
2009-10-07,2038.2944828970276,550.0,1515.0,15
2009-10-08,2109.287281964232,606.3524590163934,1881.3171089343573,15
2009-10-09,2174.822685807842,746.1065573770493,2181.142985719429,15
2009-10-10,2234.76423994174,925.3073770491803,2383.6473696447856,15
2009-10-11,2288.975489879804,1100.0,2458.0,15
2009-10-12,2337.3199811359164,1275.0,1975.0,15
2009-10-13,2379.6612592239558,800.0,4018.0,15
2009-10-14,2415.8628696578053,950.0,4315.0,15
2009-10-15,2445.788357951344,900.0,6044.0,15
2009-10-16,2469.3012696184514,850.0,3829.0,15
2009-10-17,2486.2651501730097,904.6875,3601.3730954528087,15
2009-10-18,2496.5435451288995,1025.0,3510.686876644577,15
2009-10-19,2500.0,1145.3125,3430.1572195140557,15
2009-10-20,2500.0,1200.0,3233.0,15
2009-10-21,2500.0,1150.0,2343.0,15
2009-10-22,2500.0,1150.0,4168.0,15
2009-10-23,2200.0,1150.0,5555.0,15
2009-10-24,2200.0,1200.0,4998.0,15
2009-10-25,2200.0,1050.0,5310.5,15
2009-10-26,2200.0,900.0,5623.0,15
2009-10-27,2300.0,900.0,4472.0,15
2009-10-28,2200.0,900.0,3843.0,15
2009-10-29,2200.0,1000.0,3817.0,15
2009-10-30,2500.0,1050.0,2669.0,15
2009-10-31,2500.0,1050.0,3341.0,15
2009-11-01,2488.4884884884877,1050.6050637158717,3333.162748485311,15
2010-10-31,2500.0,925.0,4714.489090007439,16
2010-11-01,2500.0,1150.0,4808.0,16
2010-11-02,2500.0,950.0,1224.0,16
2010-11-03,2600.0,675.0,1660.0,16
2010-11-04,2800.0,568.5381355932202,1611.815,16
2010-11-05,2863.636363636364,525.0,1476.0,16
2010-11-06,2895.4545454545455,650.0,841.0,16
2010-11-07,2929.5454545454545,710.4166666666667,1030.2441049382712,16
2010-11-08,3000.0,750.0,1538.0,16
2010-11-09,3300.0,769.96699669967,5398.7558950617295,16
2010-11-10,3500.0,800.0,8941.0,16
2010-11-11,4000.0,1400.0,2280.0,16
2010-11-12,4200.0,1399.4448848238485,2283.7265,16
2010-11-13,4500.0,1397.7121951219513,2294.3920000000007,16
2010-11-14,4500.0,1394.7009146341463,2311.2255,16
2010-11-15,4500.0,1390.3100271002706,2333.456,16
2010-11-16,4500.0,1384.4385162601623,2360.3125,16
2010-11-17,4000.0,1376.9853658536585,2391.024,16
2010-11-18,4000.0,1367.8495596205962,2424.8195,16
2010-11-19,3500.0,1356.930081300813,2460.928,16
2010-11-20,3500.0,1344.1259146341465,2498.5785,16
2010-11-21,3500.0,1329.3360433604335,2537.0,16
2010-11-22,3500.0,1312.4594512195122,2575.4215,16
2010-11-23,4000.0,1293.3951219512194,2613.072,16
2010-11-24,3000.0,1272.0420392953931,2649.1805,16
2010-11-25,2400.0,1248.2991869918699,2682.9759999999997,16
2010-11-26,2800.0,1222.0655487804875,2713.6875,16
2010-11-27,3000.0,1193.2401084010844,2740.544000000001,16
2010-11-28,1515.0000000000002,1161.721849593496,2762.7745,16
2011-05-02,800.0,800.0,1577.0,17
2011-05-03,900.0,500.0,1790.0,17
2011-05-04,900.0,580.0,1430.0,17
2011-05-05,1000.0,475.0,1241.0,17
2011-05-06,1000.0,512.2191011235957,1253.3441864241638,17
